id_venda,data,produto,quantidade,preco_unitario,total
1,2024-01-01,Teclado,1,2852.92,2852.92
2,2024-01-02,Teclado,7,3249.47,22746.29
3,2024-01-03,Teclado,7,4104.96,28734.72
4,2024-01-04,Teclado,1,870.74,870.74
5,2024-01-05,Notebook,7,3614.27,25299.89
6,2024-01-06,Notebook,4,2646.89,10587.56
7,2024-01-07,Notebook,2,4519.01,9038.02
8,2024-01-08,Notebook,7,915.07,6405.49
9,2024-01-09,Monitor,3,1220.41,3661.23
10,2024-01-10,Notebook,9,3994.96,35954.64
11,2024-01-11,Mouse,6,3646.87,21881.22
12,2024-01-12,Teclado,5,3794.34,18971.7
13,2024-01-13,Monitor,8,4586.16,36689.28
14,2024-01-14,Mouse,3,4376.23,13128.69
15,2024-01-15,Teclado,3,803.17,2409.51
16,2024-01-16,Teclado,6,2674.2,16045.2
17,2024-01-17,Monitor,1,4544.62,4544.62
18,2024-01-18,Notebook,5,410.34,2051.7
19,2024-01-19,Monitor,3,3432.17,10296.51
20,2024-01-20,Notebook,5,3065.5,15327.5
